country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
,,12624548,,0,17,12919499526263711607,
,,12624549,,0,13,8837316724300076760,
,,12624548,,0,20,11704772451081218102,
,,12624549,,0,3,10053226089489624682,
,,12624549,,0,3,13400015021475551229,
,,12624549,,0,16,15294313178755517094,
,,12624548,,0,7,12845468480687900700,
,,12624548,,0,8,5444905784059449814,
,,12624549,,0,14,2285575285212090300,
,,12624548,,0,11,15547258153522980124,
,,12624548,,0,14,13380012860734212912,
,,12624549,,0,8,12614457398247184018,
GB,2017-04-06,12624548,175407561366313737,9.702721,3,8861005245723640164,GAMES
,,12624549,,0,9,3177545276424430697,
,,12624548,,0,1,14177414888590769694,
,,12624548,,0,13,1990188596947570298,
,,12624549,,0,11,2916390843561555165,
,,12624549,,0,18,16552029388895242380,
,,12624548,,0,20,5171322552810626180,
CA,2017-04-06,12624548,3079873845985710964,13.029375,2,1418689157539911666,GAMES
CA,2017-04-05,12624548,3235373514367545684,13.029375,2,1418689157539911666,GAMES
CA,2017-04-06,12624548,8443477560679111905,13.029375,2,1418689157539911666,GAMES
CA,2017-04-02,12624548,6750208691731174097,13.129299,2,1418689157539911666,GAMES
CA,2017-04-06,12624548,422881821422084293,13.054733,2,1418689157539911666,GAMES
CA,2017-04-03,12624548,12819545184813929013,2.086608,2,1418689157539911666,GAMES
CA,2017-04-01,12624548,11065859095870011615,13.129299,2,1418689157539911666,GAMES
CA,2017-04-05,12624548,7686242799345545486,13.029375,2,1418689157539911666,GAMES
CA,2017-04-06,12624548,10975297113967959758,13.054733,2,1418689157539911666,GAMES
CA,2017-04-01,12624548,538104285768283291,10.501937,2,1418689157539911666,GAMES
CA,2017-04-03,12624548,16037631021663862984,13.080564,2,1418689157539911666,GAMES
CA,2017-04-01,12624548,4218862470406104157,13.129299,2,1418689157539911666,GAMES
CA,2017-04-01,12624548,9299544113221839814,5.247215,2,1418689157539911666,GAMES
FR,2017-04-02,12624548,1900223720384658369,10.661877,5,13993913778215959925,GAMES
FR,2017-04-01,12624548,11945815265446105627,21.334427,5,13993913778215959925,GAMES
FR,2017-04-07,12624548,12296396835862212858,10.599031,5,13993913778215959925,GAMES
FR,2017-04-06,12624548,15606593660428280120,1.065233,5,13993913778215959925,GAMES
FR,2017-04-04,12624548,17709659321524350256,10.658167,5,13993913778215959925,GAMES
FR,2017-04-06,12624548,8142014408722412180,10.599031,5,13993913778215959925,GAMES
,,12624548,,0,20,5047103334320385845,
,,12624548,,0,19,15274357123551375578,
TR,2017-04-04,12624549,10980892002322564316,1.906554,14,9782827808711081366,GAMES
,,12624549,,0,2,316442366020101247,
,,12624549,,0,2,1410151325545039176,
,,12624548,,0,13,9011396411345517116,
,,12624548,,0,18,15344497627216836232,
,,12624548,,0,5,6635691545630917523,
,,12624549,,0,10,9876235361921463267,
,,12624549,,0,17,1009173095830618716,
,,12624548,,0,12,16141284469219686666,
,,12624549,,0,12,2962506462867117803,
,,12624549,,0,17,14035411070413705528,
,,12624549,,0,14,8364782575649850681,
,,12624549,,0,18,17254529859129829727,
,,12624548,,0,7,15700599928092207357,
,,12624548,,0,10,286330983310084786,
JP,2017-04-01,12624549,2744088811606029831,26.898092,8,9399566621401549634,GAMES
,,12624549,,0,17,3043271799841664209,
,,12624549,,0,16,13988560073796630787,
,,12624549,,0,3,1615165024869068856,
,,12624548,,0,4,3554486198830990408,
,,12624548,,0,17,284397997516046376,
,,12624548,,0,4,13052649427178966935,
,,12624549,,0,6,16424971612306189958,
US,2017-04-03,12624548,2416518626452996198,19.99,8,12720549863753872571,GAMES
,,12624548,,0,17,9643469835751648534,
,,12624549,,0,7,16331089854529238054,
,,12624549,,0,5,9075342916150809178,
,,12624548,,0,13,4666390781802540951,
,,12624548,,0,6,10864005287541578983,
,,12624549,,0,18,3899429806925006976,
,,12624548,,0,10,7704985350028334172,
,,12624548,,0,12,7667315544723178955,
,,12624548,,0,10,3840730337753003155,
,,12624549,,0,8,8689506896553166297,
,,12624549,,0,20,17637017959117621044,
,,12624549,,0,12,17444286994745684277,
GB,2017-04-03,12624549,5320281793649837989,8.357181,2,13048437058358281999,GAMES
GB,2017-04-03,12624549,10685848316317363850,8.357181,2,13048437058358281999,GAMES
GB,2017-04-03,12624549,9205985634691459737,8.357181,2,13048437058358281999,GAMES
GB,2017-04-03,12624549,5616388955831126255,8.357181,2,13048437058358281999,GAMES
GB,2017-04-03,12624549,5301263686561941548,8.357181,2,13048437058358281999,GAMES
,,12624548,,0,20,10137171530857566130,
,,12624548,,0,16,15442082155390192791,
,,12624549,,0,14,7985272194285955475,
,,12624549,,0,10,103514787326751263,
,,12624548,,0,2,4036230331024392531,
,,12624549,,0,17,14029955838232652337,
,,12624548,,0,20,14873336367103330633,
,,12624549,,0,17,13254313817171201053,
,,12624549,,0,13,6780155962591674019,
,,12624548,,0,11,11572735780305189747,
,,12624549,,0,18,9244479944174283771,
,,12624548,,0,16,3724215901369245410,
US,2017-04-04,12624548,11602123950649087742,0.99,15,4425574940009187700,GAMES
,,12624548,,0,3,6747180758815505152,
AU,2017-04-01,12624548,15802351506002641869,3.047206,10,419546142598799783,MOVIES
,,12624548,,0,17,16118447629844833611,
,,12624549,,0,16,8543211806659043650,
US,2017-04-06,12624548,9545465273621931146,9.99,18,1055688381347886025,GAMES
,,12624549,,0,5,13178078049662618738,
,,12624549,,0,15,17328619575496906372,
,,12624549,,0,15,16886786040542528511,
,,12624549,,0,18,17369305148123988854,
,,12624549,,0,13,8562160539577013401,
,,12624549,,0,1,7344940040202227327,
,,12624549,,0,5,12206835657213758873,
CA,2017-04-06,12624549,17514823241564568469,20.851471,4,5956112541893396959,GAMES
,,12624549,,0,17,13636031880498915478,
JP,2017-04-01,12624548,6255333504234841484,44.830154,18,6853180216649100331,GAMES
JP,2017-04-06,12624548,3835312674762875565,45.128302,18,6853180216649100331,GAMES
JP,2017-04-01,12624548,8530153990103512754,44.830154,18,6853180216649100331,GAMES
JP,2017-04-05,12624548,15226647277506924907,1.082601,4,3458349778693697403,GAMES
JP,2017-04-05,12624548,10059285872272855087,1.082601,4,3458349778693697403,GAMES
JP,2017-04-05,12624548,4998864065580617837,1.082601,4,3458349778693697403,GAMES
JP,2017-04-05,12624548,5353648227777824333,1.082601,4,3458349778693697403,GAMES
,,12624548,,0,2,2310127860410344390,
,,12624549,,0,11,17782207015127931744,
,,12624549,,0,1,12121947386135076790,
,,12624548,,0,7,14191586738843616763,
KR,2017-04-06,12624548,8047414026614003654,1.067629,9,10569228334123458601,GAMES
KR,2017-04-07,12624548,14932749700198123932,1.066596,9,10569228334123458601,GAMES
KR,2017-04-05,12624548,6444435082612170902,1.075687,9,10569228334123458601,GAMES
KR,2017-04-01,12624548,10821354489541948171,1.081854,9,10569228334123458601,GAMES
KR,2017-04-01,12624548,2908056207145771422,1.081854,9,10569228334123458601,GAMES
KR,2017-04-07,12624548,5670069353559485797,1.762968,9,10569228334123458601,GAMES
,,12624549,,0,10,10249620789530324774,
,,12624549,,0,12,9198893986231187472,
,,12624549,,0,13,12456009343932223610,
,,12624548,,0,6,7976766424379755652,
,,12624549,,0,8,739297389455975566,
,,12624548,,0,5,16817571126862771396,
,,12624549,,0,12,5033152619833278243,
,,12624548,,0,12,2752862053660114228,
,,12624548,,0,15,18242772209893161309,
,,12624548,,0,5,6749716899800835995,
,,12624549,,0,12,5826357979516477505,
,,12624548,,0,16,15648004887404878708,
,,12624549,,0,1,6149587922882723455,
KR,2017-04-02,12624549,15741173286117082512,2.852161,12,5775970462239681085,GAMES
KR,2017-04-01,12624549,17637370797633800931,4.917519,12,5775970462239681085,GAMES
KR,2017-04-06,12624549,16670079957780772388,2.42643,12,5775970462239681085,GAMES
,,12624549,,0,20,15658884338352980046,
US,2017-04-02,12624548,18182469968664591483,2.99,13,8188555626817439314,GAMES
US,2017-04-06,12624548,17185605077295163028,3.99,13,8188555626817439314,GAMES
,,12624549,,0,19,6657416466377681860,
JP,2017-04-06,12624549,8660720755351495614,0.928794,17,1063854617703924787,GAMES
,,12624549,,0,19,17884901057634828403,
,,12624549,,0,17,524175746908890376,
,,12624549,,0,12,3093723321613369313,
,,12624548,,0,13,9848127093432748334,
,,12624549,,0,9,12223274266436968969,
,,12624548,,0,8,14612842842666468588,
,,12624548,,0,20,2645991627652691828,
,,12624548,,0,15,2154474614215439208,
JP,2017-04-06,12624549,5062164519259040785,6.498475,18,14923448634487412809,GAMES
,,12624548,,0,15,12582525901815831804,
,,12624549,,0,8,341659791821159174,
,,12624548,,0,1,7859105214339780257,
,,12624549,,0,2,14861558825533311308,
,,12624549,,0,7,9838076052060835978,
,,12624548,,0,10,5688668399889611036,
,,12624549,,0,10,14813462629707260082,
,,12624549,,0,17,15687883514264118301,
,,12624548,,0,11,7520710668514798251,
JP,2017-04-03,12624548,13070640945103845176,45.010251,11,962111480486615151,GAMES
JP,2017-04-01,12624548,395020469038075854,27.705035,11,962111480486615151,GAMES
JP,2017-04-01,12624548,16672897266850446608,87.867103,11,962111480486615151,GAMES
JP,2017-04-01,12624548,6417570304332645778,27.705035,11,962111480486615151,GAMES
JP,2017-04-03,12624548,4803127618804024343,19.80451,11,962111480486615151,GAMES
JP,2017-04-01,12624548,16794999266372889995,27.705035,11,962111480486615151,GAMES
JP,2017-04-03,12624548,5096346715093704489,19.80451,11,962111480486615151,GAMES
,,12624549,,0,18,10749014851323461122,
,,12624549,,0,20,14800090482736846894,
,,12624548,,0,12,393807855041407680,
,,12624549,,0,11,6265565461135016066,
,,12624549,,0,7,14577363816459584109,
,,12624549,,0,10,17358134205489813201,
,,12624548,,0,8,17047546844944331855,
,,12624548,,0,10,12976236428023452350,
,,12624548,,0,12,3075704046132339760,
,,12624549,,0,2,12615781305986899005,
,,12624549,,0,13,9026989699639469323,
,,12624548,,0,13,17280567830528243743,
,,12624548,,0,8,4441301680379148193,
,,12624548,,0,8,2768552830162176150,
US,2017-04-02,12624549,6612208008330980729,9.99,7,2123890410351917092,GAMES
US,2017-04-06,12624549,15031104903086130910,9.99,7,2123890410351917092,GAMES
US,2017-04-01,12624549,2689817682605503160,19.99,7,2123890410351917092,GAMES
,,12624549,,0,10,3782575684702554780,
,,12624549,,0,14,12928035210231757139,
,,12624549,,0,19,5931930283352379454,
,,12624549,,0,16,9487021931851081711,
,,12624548,,0,2,9461563908023815105,
,,12624548,,0,19,10636000136410516091,
,,12624548,,0,12,9121142118934688714,
,,12624549,,0,18,9442358656796039988,
,,12624548,,0,2,6687455369306705007,
,,12624549,,0,2,336740228466221156,
DE,2017-04-04,12624549,7309925877416897102,1.055699,1,11854458568615655360,GAMES
DE,2017-04-07,12624549,11179062828275498560,5.29421,1,11854458568615655360,GAMES
DE,2017-04-06,12624549,12061954460446721072,5.549864,1,11854458568615655360,GAMES
DE,2017-04-03,12624549,14940563221370770998,1.055828,1,11854458568615655360,GAMES
DE,2017-04-03,12624549,18138219150973010996,0.73588,1,11854458568615655360,GAMES
DE,2017-04-06,12624549,14885033651161591488,1.107842,1,11854458568615655360,GAMES
DE,2017-04-03,12624549,4006973898792182523,10.65427,1,11854458568615655360,GAMES
DE,2017-04-06,12624549,17001676664379977144,1.107842,1,11854458568615655360,GAMES
JP,2017-04-06,12624549,5549583051526738650,34.297509,19,17006429349590850391,GAMES
,,12624548,,0,7,15339460790698122057,
,,12624548,,0,7,18189549630672105048,
,,12624549,,0,16,11216943075831043505,
US,2017-04-06,12624548,6968773054957939,19.99,6,16137126451708450401,GAMES
,,12624549,,0,16,16738304736307318243,
,,12624549,,0,10,5888736591049662215,
,,12624549,,0,13,12225206269294341586,
,,12624549,,0,8,3824757317427914763,
,,12624549,,0,17,15026016820685370461,
,,12624549,,0,5,7751447967765883602,
,,12624548,,0,15,11746800285749952640,
,,12624549,,0,15,9602779619682055869,
,,12624548,,0,20,982819484446912841,
,,12624549,,0,9,2202915939353181866,
,,12624549,,0,15,16068393690131151164,
,,12624548,,0,19,15166966374970928290,
,,12624548,,0,14,1406063982482336447,
,,12624548,,0,14,7814950768991857933,
,,12624549,,0,4,1606909572339870069,
,,12624549,,0,4,8224297255711708513,
,,12624549,,0,5,9233507293069092241,
,,12624548,,0,3,6077148551171069346,
,,12624548,,0,11,14753285240274947931,
,,12624549,,0,6,11013144578288079133,
,,12624548,,0,3,6264537694956422057,
,,12624548,,0,20,4553621962565818601,
,,12624548,,0,3,16917418554272224743,
,,12624549,,0,9,10567766775211563626,
,,12624548,,0,9,4969726981278297426,
KR,2017-04-06,12624549,8475156913451824330,1.941144,16,14043047179182641944,GAMES
,,12624548,,0,8,7440214484551965854,
,,12624548,,0,19,17854677876632815480,
,,12624548,,0,19,2310911284875192847,
US,2017-04-05,12624548,8426716056686258868,4.99,8,16258040311312435246,GAMES
,,12624548,,0,10,6136984643865039779,
,,12624548,,0,9,2213402699903607297,
,,12624549,,0,8,1944084148861338977,
,,12624548,,0,14,8932328942575359461,
,,12624548,,0,6,2881194014806767466,
,,12624548,,0,5,17836411283601301665,
,,12624548,,0,1,10993589877618174057,
,,12624548,,0,2,13985456065408579503,
,,12624548,,0,11,2647759222866377271,
,,12624548,,0,11,16625743221802551908,
,,12624549,,0,8,5776139308460420712,
US,2017-04-05,12624548,16352834188719079347,9.99,9,12460430396980166799,GAMES
US,2017-04-05,12624548,1862804866086030284,4.99,9,12460430396980166799,GAMES
,,12624549,,0,2,8436672070435211086,
,,12624548,,0,1,1738582170086474306,
,,12624549,,0,16,15426099462278474411,
CA,2017-04-03,12624549,13043472464526836083,7.097459,18,13728489393100234156,MUSIC
CA,2017-04-06,12624549,5861930748879303431,0.961,18,13728489393100234156,MUSIC
CA,2017-04-06,12624549,14994853034033142451,0.961,18,13728489393100234156,MUSIC
,,12624548,,0,11,4336392946204844861,
,,12624548,,0,12,5526403893680712593,
,,12624548,,0,18,14864137686991596358,
,,12624548,,0,1,8044398721801907199,
,,12624548,,0,13,12845016058671811908,
,,12624548,,0,10,3896437182024421369,
,,12624549,,0,1,14608102717262286893,
,,12624549,,0,3,11000176177147930235,
GB,2017-04-01,12624548,6637564186588320748,2.490535,6,6870945364664913338,GAMES
,,12624549,,0,16,2109882974208566732,
,,12624548,,0,3,4351464560933681886,
,,12624549,,0,10,6615136951512357230,
,,12624548,,0,19,12657365425031679758,
,,12624549,,0,19,17675037561549696193,
,,12624549,,0,8,2406724066526735006,
US,2017-04-01,12624548,2307317490142795160,1.99,20,5022419623084393420,GAMES
US,2017-04-04,12624548,1639963859159121014,9.99,20,5022419623084393420,GAMES
US,2017-04-02,12624548,12991099680415432737,1.99,20,5022419623084393420,GAMES
US,2017-04-07,12624549,14957185483818359685,14.99,9,205066845662651647,GAMES
,,12624548,,0,13,7180785156325947537,
,,12624549,,0,9,10040086704741688611,
,,12624548,,0,12,12064809690092829811,
,,12624549,,0,17,16041607226189998333,
,,12624549,,0,15,6496993012318078744,
,,12624549,,0,5,18213670940099297782,
,,12624548,,0,13,2250521727604902633,
,,12624548,,0,9,4037580983246220432,
,,12624548,,0,5,4235200139843638614,
BR,2017-04-07,12624548,4867704515011003226,10.181978,6,16541691914571717457,GAMES
BR,2017-04-03,12624548,17558740491286598766,10.261875,6,16541691914571717457,GAMES
,,12624549,,0,4,7470369838520083829,
,,12624549,,0,2,9606409122992321738,
,,12624548,,0,11,7636707577935471690,
,,12624548,,0,8,10644386663886878382,
,,12624548,,0,11,7197138496792841848,
,,12624548,,0,19,16016615439785929427,
,,12624549,,0,5,15765125911118201261,
,,12624549,,0,14,17423202579175236525,
,,12624549,,0,17,11664273928393154571,
CH,2017-04-06,12624549,5552756866882564512,3.035899,12,9067216297226827048,GAMES
,,12624549,,0,19,862359781976061359,
,,12624549,,0,19,16417506405652461071,
KR,2017-04-04,12624549,15625872146174796196,12.155214,10,7642263094757607197,GAMES
KR,2017-04-04,12624549,3925786020937144524,1.176311,10,7642263094757607197,GAMES
,,12624549,,0,1,5299793365246126368,
,,12624549,,0,9,2738532267015517395,
,,12624549,,0,9,3705359696258004679,
,,12624548,,0,19,5322437250457153714,
,,12624548,,0,2,13685491621937860949,
,,12624549,,0,17,11226555351206686527,
,,12624549,,0,13,9820577365130391392,
DE,2017-04-05,12624549,11769267027174918530,2.123098,11,9608546112709293020,GAMES
,,12624549,,0,9,10738729242649598451,
,,12624548,,0,15,5607432786760234955,
,,12624548,,0,9,14296717330269021478,
,,12624548,,0,20,17438400258032193618,
,,12624548,,0,19,1187607921525233481,
,,12624548,,0,13,1182391977031992962,
,,12624549,,0,12,5836722083690624772,
,,12624549,,0,20,11556381294700263718,
,,12624548,,0,6,18355231856160868533,
,,12624548,,0,2,6673136360387338539,
,,12624548,,0,7,15549382216327176853,
,,12624548,,0,11,6625912305183458572,
,,12624548,,0,8,3206591778550902536,
,,12624548,,0,8,8359291885014138878,
,,12624548,,0,10,13506072029546616033,
,,12624549,,0,13,4252577190482191985,
,,12624549,,0,14,1371839763037770412,
,,12624549,,0,9,10003049995704405248,
AT,2017-04-02,12624549,5987096168048004152,4.685249,4,10963294010859595042,GAMES
AT,2017-04-02,12624549,1031335522061260304,1.152635,4,10963294010859595042,GAMES
AT,2017-04-01,12624549,1528950489681477323,4.685249,4,10963294010859595042,GAMES
AT,2017-04-02,12624549,12635648723962856354,4.685249,4,10963294010859595042,GAMES
,,12624548,,0,8,15315954280340926144,
,,12624549,,0,9,4059787587640755419,
,,12624548,,0,15,3775190223430383555,
,,12624549,,0,13,16280578535538814741,
,,12624548,,0,1,4567233142295019281,
,,12624549,,0,5,14611751615559725626,
,,12624549,,0,17,4958930676482524162,
,,12624548,,0,18,17102468012554818571,
,,12624548,,0,16,9247823949891706502,
,,12624548,,0,12,13109694253712097374,
,,12624549,,0,2,7100342412418502623,
,,12624549,,0,20,10357303858867380763,
,,12624549,,0,10,7969966382140476532,
,,12624549,,0,9,11733343317792234334,
,,12624548,,0,3,1292756194229109304,
,,12624548,,0,2,10740274645983298999,
,,12624549,,0,15,6325702588054907400,
US,2017-04-01,12624549,15849106384265221575,9.99,3,17056167319950379831,GAMES
US,2017-04-01,12624549,11800060266791638518,3.99,3,17056167319950379831,GAMES
GB,2017-04-07,12624548,17222563561149097854,12.3852,19,7735504788257270001,GAMES
GB,2017-04-03,12624548,7160604507713218603,1.236891,19,7735504788257270001,GAMES
,,12624549,,0,19,5217767061522206255,
,,12624549,,0,17,11938415267347700349,
,,12624549,,0,18,7501621722474472042,
,,12624548,,0,4,1270574555808740590,
ID,2017-04-03,12624548,6719828001164047708,2.176388,4,12061211611806499061,GAMES
ID,2017-04-02,12624548,14930386214035574363,2.176877,4,12061211611806499061,GAMES
KR,2017-04-01,12624548,1098430904026079215,2.950511,3,15544709355245636687,GAMES
KR,2017-04-01,12624548,7302294095492805366,1.081854,3,15544709355245636687,GAMES
KR,2017-04-01,12624548,10636576492624441185,1.081854,3,15544709355245636687,GAMES
KR,2017-04-01,12624548,4923489676230001731,1.081854,3,15544709355245636687,GAMES
,,12624548,,0,13,10592670753089102205,
,,12624549,,0,13,9222611681190605846,
,,12624548,,0,2,13640035496221295574,
,,12624549,,0,19,8122105306635504388,
,,12624548,,0,3,8659480000550454439,
,,12624549,,0,11,16558840148274953861,
,,12624548,,0,3,6344272504275197548,
,,12624548,,0,6,12706632040033259564,
,,12624549,,0,7,13133890150384866793,
,,12624549,,0,6,13688331030221315074,
,,12624549,,0,3,13911149969322170987,
,,12624549,,0,17,4512345444688097467,
,,12624548,,0,17,15713269608189110372,
,,12624549,,0,15,17464920937257708608,
,,12624548,,0,17,13589312801917024320,
,,12624548,,0,4,3945192657337459221,
,,12624548,,0,17,8511822558412032551,
,,12624549,,0,16,12974903783827586438,
,,12624549,,0,1,7617528256185845149,
,,12624548,,0,16,967083306515907174,
,,12624549,,0,2,11836071600145733994,
,,12624548,,0,1,10544212489761886271,
,,12624549,,0,3,7402094922527636825,
,,12624549,,0,7,14783024998432149310,
,,12624548,,0,14,4280155414318078421,
,,12624549,,0,16,110533317000967834,
US,2017-04-05,12624548,9671852304471659558,19.99,6,13401415844834278638,GAMES
US,2017-04-05,12624548,2302867427981246103,9.99,6,13401415844834278638,GAMES
,,12624549,,0,10,12331957945843282515,
,,12624549,,0,13,3040383962735822179,
US,2017-04-01,12624549,5758628258693846331,5.99,1,13664112004204178393,GAMES
US,2017-04-01,12624549,5130212828025352323,6.99,1,13664112004204178393,GAMES
US,2017-04-03,12624549,14577006524226108932,4.99,1,13664112004204178393,GAMES
US,2017-04-06,12624549,15180064989749027717,4.99,1,13664112004204178393,GAMES
US,2017-04-03,12624549,15012902234641850921,4.99,1,13664112004204178393,GAMES
,,12624548,,0,19,17859700201291460030,
,,12624548,,0,7,16808738745131337454,
,,12624548,,0,6,1666456143717495456,
,,12624549,,0,4,17207621365820176673,
,,12624549,,0,13,4125731889439806679,
,,12624548,,0,16,10678464259269799516,
,,12624548,,0,19,4340643694158322311,
,,12624549,,0,11,10279387884398058783,
JP,2017-04-02,12624549,2593682261834159548,1.075923,20,8863938985577547493,GAMES
,,12624548,,0,3,10081679709628224111,
CA,2017-04-02,12624548,14496197439020535610,19.510033,13,9208616471666329818,GAMES
,,12624548,,0,18,11555304081123161839,
,,12624548,,0,14,15647489780087595734,
,,12624549,,0,3,5528196495085125593,
,,12624549,,0,17,1390537368879854395,
,,12624548,,0,12,5050697759511659504,
,,12624549,,0,10,4358786748877959509,
,,12624548,,0,9,2490749403775451845,
,,12624548,,0,19,16727939311105018011,
,,12624548,,0,12,4159535009297292090,
,,12624548,,0,15,13117545322121061079,
,,12624549,,0,11,11654025686185861771,
,,12624549,,0,12,17891825636823219888,
,,12624549,,0,4,8944594844957721893,
,,12624549,,0,13,5184391016869717469,
,,12624548,,0,15,5965135157438394884,
,,12624549,,0,10,12917659206092907622,
,,12624549,,0,8,2411524912668057130,
US,2017-04-04,12624549,12960568515089379467,4.99,18,538991454529731163,GAMES
US,2017-04-03,12624549,12149241327409570944,9.99,18,538991454529731163,GAMES
US,2017-04-04,12624549,1657975675504179962,9.99,18,538991454529731163,GAMES
US,2017-04-05,12624549,6351299366842951114,9.99,18,538991454529731163,GAMES
US,2017-04-06,12624549,15874869187689914023,19.99,18,538991454529731163,GAMES
US,2017-04-01,12624549,12771940491099295462,9.99,18,538991454529731163,GAMES
,,12624548,,0,1,4581324017904638682,
,,12624548,,0,7,18108547483467215984,
JP,2017-04-01,12624549,12818863275495452998,8.96603,18,5757654529057549758,GAMES
,,12624549,,0,9,1857619904499993881,
,,12624548,,0,17,9769268966523648444,
,,12624549,,0,5,7954044226949349883,
,,12624548,,0,16,3926778460166648785,
,,12624548,,0,9,13819982209595348295,
DE,2017-04-01,12624549,7112804424423415859,10.661877,1,7953547645492705567,GAMES
DE,2017-04-01,12624549,11614319731318636417,5.325602,1,7953547645492705567,GAMES
,,12624549,,0,20,17253059630355197569,
,,12624548,,0,13,923303901653934312,
,,12624548,,0,15,2442683084831862665,
FI,2017-04-03,12624548,8158961867733882208,1.055828,3,10890616192531320617,GAMES
FI,2017-04-02,12624548,7331249012647237256,1.056582,3,10890616192531320617,GAMES
FI,2017-04-07,12624548,15326940789084025637,1.050354,3,10890616192531320617,GAMES
FI,2017-04-03,12624548,3518399469098762176,1.055699,3,10890616192531320617,GAMES
,,12624548,,0,4,1661559020520918530,
,,12624548,,0,4,12494317720073946434,
,,12624548,,0,18,1009896609014249418,
US,2017-04-06,12624548,13610691899547248701,1.99,1,7757554898620278321,GAMES
US,2017-04-05,12624548,7909839918898286508,4.99,1,7757554898620278321,GAMES
US,2017-04-02,12624548,7499991409224083068,5.99,1,7757554898620278321,GAMES
JP,2017-04-05,12624549,6261908746109769359,27.065025,18,16912390820875885080,GAMES
,,12624549,,0,10,2249968818366633359,
,,12624549,,0,6,12163361789708337384,
,,12624549,,0,20,11711340830257427030,
,,12624549,,0,8,17777726776415250443,
,,12624548,,0,11,4306751607689375534,
DE,2017-04-01,12624548,13683019203830117441,4.258347,4,1492815147868616006,GAMES
DE,2017-04-07,12624548,4906149682715276707,4.233246,4,1492815147868616006,GAMES
DE,2017-04-01,12624548,16268017657697346831,4.258347,4,1492815147868616006,GAMES
,,12624549,,0,2,12391967038974510642,
,,12624549,,0,17,10196649765053962466,
,,12624548,,0,19,785266717401171316,
,,12624548,,0,6,17731548222635065752,
,,12624548,,0,2,4072145506193522529,
,,12624549,,0,16,14298419388169771006,
,,12624549,,0,17,16198489802656771328,
,,12624548,,0,10,16093667214014264879,
,,12624549,,0,1,16372809596190152080,
,,12624549,,0,9,15392158767355922867,
,,12624549,,0,18,17361357203398687339,
,,12624548,,0,20,4528154245902474221,
,,12624549,,0,17,12823888196408906032,
,,12624549,,0,9,12973796034136290457,
FR,2017-04-07,12624548,1313281922731879041,4.233246,1,12183307119976164662,MOVIES
FR,2017-04-07,12624548,14973613732725255368,4.233246,1,12183307119976164662,MOVIES
CH,2017-04-06,12624548,11985507868553663846,18.912163,16,6701632641403607758,GAMES
,,12624548,,0,19,46643505654210036,
,,12624548,,0,9,534589398709831234,
,,12624548,,0,8,9885994957050822506,
,,12624549,,0,16,6228715905254208841,
,,12624549,,0,1,12439773122071697853,
,,12624548,,0,4,5912159448359899831,
,,12624548,,0,6,18301213006047208747,
,,12624549,,0,19,4361226944906126683,
US,2017-04-06,12624549,9381761591363291663,0.99,10,11803504897720348753,GAMES
US,2017-04-07,12624549,15827757888014255676,9.99,10,11803504897720348753,GAMES
US,2017-04-07,12624549,16956169081402082996,9.99,10,11803504897720348753,GAMES
,,12624548,,0,3,10643475009144562223,
,,12624549,,0,20,16745138849593029764,
,,12624548,,0,8,18020350983839121156,
,,12624549,,0,11,3950977322288322031,
,,12624549,,0,1,9249550460219269600,
US,2017-04-04,12624548,14743930281754163962,4.99,19,9530853614617062058,GAMES
,,12624548,,0,15,7326014899732723712,
,,12624548,,0,17,7201266594890867710,
,,12624548,,0,20,16895620649081420025,
,,12624549,,0,18,6421036539160203004,
,,12624548,,0,12,14923457060356705983,
,,12624548,,0,10,15287607898481449497,
,,12624548,,0,7,8764322005014739780,
,,12624549,,0,17,4666342614384048196,
,,12624549,,0,5,15721614348233583840,
,,12624549,,0,9,13800177596372828032,
,,12624549,,0,18,10609874454535357182,
,,12624549,,0,6,7779858009603649654,
,,12624549,,0,7,11011866436407842851,
,,12624548,,0,15,10559023107286801904,
,,12624549,,0,3,16711465375473153921,
,,12624548,,0,12,11050119925491823249,
,,12624549,,0,18,13652564641628027131,
,,12624548,,0,5,14924739079326241105,
,,12624548,,0,7,5641835198101108172,
,,12624548,,0,6,5688218947049534497,
,,12624548,,0,19,4931980746088756916,
,,12624549,,0,19,6596203079645431588,
,,12624548,,0,11,1596430373562787114,
,,12624548,,0,6,9470228541574037934,
,,12624548,,0,12,3290553379136757929,
,,12624548,,0,19,18347618148066570494,
,,12624549,,0,2,5793310228344972107,
,,12624548,,0,2,6505507792383669539,
,,12624549,,0,12,14749413775895427209,
,,12624549,,0,12,17646393905066769066,
,,12624548,,0,6,17208777772872798622,
KR,2017-04-06,12624548,3475083450865657019,3.785232,17,17490750881880084803,GAMES
KR,2017-04-04,12624548,13694234516698817180,3.82301,17,17490750881880084803,GAMES
,,12624548,,0,3,15655796995682883565,
,,12624548,,0,2,8274418439134271193,
,,12624548,,0,19,16226538445329404773,
,,12624548,,0,4,17237451917318214701,
,,12624548,,0,6,9653022762152796334,
,,12624548,,0,11,1429100769399329787,
,,12624548,,0,15,5658122771447327935,
,,12624549,,0,7,5281729680363267285,
,,12624549,,0,14,10128864188906348627,
,,12624549,,0,4,656884610587785118,
,,12624548,,0,9,7087841496812901625,
,,12624548,,0,2,13311588973909331457,
,,12624549,,0,3,13983373178833765504,
,,12624548,,0,16,15558011454544156576,
